Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2024-06-01 08:25:34,2024-06-02 09:15:48,Books,-150.50,0.00,INR,COMPLETED,2050.25
CARD_PAYMENT,Current,2024-06-03 14:12:09,2024-06-04 16:22:31,Movies,-75.25,0.00,INR,COMPLETED,1975.00
CARD_PAYMENT,Current,2024-06-05 11:07:45,2024-06-16 10:39:17,Music,-199.99,0.00,INR,COMPLETED,1775.01
CARD_PAYMENT,Current,2024-06-18 19:33:52,2024-06-19 08:42:28,Subscription,-99.99,0.00,INR,COMPLETED,1675.02
TOPUP,Current,2024-06-21 06:42:31,2024-07-01 11:37:54,Wallet Top-Up,500.00,0.00,INR,COMPLETED,2175.02
TOPUP,Current,2024-07-03 09:24:11,2024-07-04 12:58:46,Wallet Top-Up,500.00,0.00,INR,COMPLETED,2675.02
TOPUP,Current,2024-07-05 16:53:21,2024-07-06 17:35:43,Wallet Top-Up,1000.00,0.00,INR,COMPLETED,3675.02
TOPUP,Current,2024-07-07 18:32:14,2024-07-08 20:27:31,Wallet Top-Up,1000.00,0.00,INR,COMPLETED,4675.02
TOPUP,Current,2024-07-09 22:11:48,2024-07-10 22:49:57,Wallet Top-Up,1000.00,0.00,INR,COMPLETED,5675.02
TOPUP,Current,2024-07-11 05:14:25,2024-07-12 07:43:12,Wallet Top-Up,1000.00,0.00,INR,COMPLETED,6675.02
CARD_PAYMENT,Current,2024-07-13 08:49:35,2024-07-14 11:22:51,Software,-1850.00,0.00,INR,COMPLETED,4825.02
CARD_PAYMENT,Current,2024-07-15 09:23:18,2024-07-16 10:41:33,Gaming,-999.99,0.00,INR,COMPLETED,3825.03
CARD_PAYMENT,Current,2024-07-17 14:31:02,2024-07-18 15:57:45,Stationery,-500.50,0.00,INR,COMPLETED,3324.53
CARD_PAYMENT,Current,2024-07-19 16:45:17,2024-07-20 17:34:20,Magazine,-250.25,0.00,INR,COMPLETED,3074.28
TOPUP,Current,2024-07-21 19:56:34,2024-07-22 21:43:16,Wallet Top-Up,500.00,0.00,INR,COMPLETED,3574.28
TOPUP,Current,2024-07-23 23:11:13,2024-07-24 23:52:54,Wallet Top-Up,500.00,0.00,INR,COMPLETED,4074.28
TOPUP,Current,2024-07-25 05:24:08,2024-07-26 06:56:22,Wallet Top-Up,500.00,0.00,INR,COMPLETED,4574.28
CARD_PAYMENT,Current,2024-07-27 12:45:25,2024-07-28 14:12:40,Groceries,-1200.50,0.00,INR,COMPLETED,3373.78
CARD_PAYMENT,Current,2024-07-29 16:55:47,2024-07-30 18:34:50,Snacks,-350.25,0.00,INR,COMPLETED,3023.53
CARD_PAYMENT,Current,2024-08-01 18:45:00,2024-08-02 19:20:30,Travel,-1500.75,0.00,INR,COMPLETED,1522.78
CARD_PAYMENT,Current,2024-08-03 20:30:00,2024-08-04 21:15:45,Cafe,-300.50,0.00,INR,COMPLETED,1222.28
CARD_PAYMENT,Current,2024-08-05 22:05:00,2024-08-06 23:50:00,Restaurant,-800.00,0.00,INR,COMPLETED,422.28
TOPUP,Current,2024-08-08 00:40:00,2024-08-08 01:35:00,Wallet Top-Up,1000.00,0.00,INR,COMPLETED,1422.28
TOPUP,Current,2024-08-10 02:15:00,2024-08-10 03:20:00,Wallet Top-Up,1000.00,0.00,INR,COMPLETED,2422.28
CARD_PAYMENT,Current,2024-08-12 03:50:00,2024-08-13 04:05:00,Electronics,-2500.00,0.00,INR,COMPLETED,422.28
CARD_PAYMENT,Current,2024-08-14 05:25:00,2024-08-15 06:10:00,Clothing,-750.00,0.00,INR,COMPLETED,-327.72
TOPUP,Current,2024-08-16 06:00:00,2024-08-17 07:15:00,Wallet Top-Up,3000.00,0.00,INR,COMPLETED,2672.28
TOPUP,Current,2024-08-18 07:35:00,2024-08-19 08:25:00,Wallet Top-Up,2000.00,0.00,INR,COMPLETED,4672.28
CARD_PAYMENT,Current,2024-08-20 09:10:00,2024-08-21 09:40:00,Books,-1200.50,0.00,INR,COMPLETED,3471.78
CARD_PAYMENT,Current,2024-08-22 10:45:00,2024-08-23 11:55:00,Movies,-300.25,0.00,INR,COMPLETED,3171.53
CARD_PAYMENT,Current,2024-08-24 12:20:00,2024-08-25 13:10:00,Music,-450.00,0.00,INR,COMPLETED,2721.53
CARD_PAYMENT,Current,2024-08-26 13:55:00,2024-08-27 14:25:00,Subscription,-999.99,0.00,INR,COMPLETED,1721.54
TOPUP,Current,2024-08-28 15:30:00,2024-08-29 15:40:00,Wallet Top-Up,1000.00,0.00,INR,COMPLETED,2721.54
TOPUP,Current,2024-08-30 17:05:00,2024-08-31 17:25:00,Wallet Top-Up,1000.00,0.00,INR,COMPLETED,3721.54
CARD_PAYMENT,Current,2024-09-01 18:40:00,2024-09-02 19:10:00,Software,-1850.00,0.00,INR,COMPLETED,1871.54
CARD_PAYMENT,Current,2024-09-03 20:15:00,2024-09-04 20:25:00,Gaming,-999.99,0.00,INR,COMPLETED,871.55
CARD_PAYMENT,Current,2024-09-05 21:50:00,2024-09-06 22:25:00,Stationery,-500.50,0.00,INR,COMPLETED,371.05
CARD_PAYMENT,Current,2024-09-07 23:25:00,2024-09-08 23:55:00,Magazine,-250.25,0.00,INR,COMPLETED,120.80
TOPUP,Current,2024-09-09 01:00:00,2024-09-10 01:10:00,Wallet Top-Up,1500.00,0.00,INR,COMPLETED,1620.80
CARD_PAYMENT,Current,2024-09-11 02:35:00,2024-09-12 02:25:00,Cafe,-300.50,0.00,INR,COMPLETED,1320.30
